dataname,vulnerability,function_name,auditor_idx,match
CVE-2018-13782,Integer Overflow,transferFrom,0,False
CVE-2018-13782,Wrong Logic,mintToken,0,False
CVE-2018-13782,Integer Overflow,transfer,0,False
CVE-2018-13782,Bad Randomness,setPrices,0,False
CVE-2018-13779,Integer Overflow,transferFrom,0,False
CVE-2018-13779,Wrong Logic,mintToken,0,False
CVE-2018-13779,Wrong Logic,burn,0,False
CVE-2018-13779,Integer Overflow,transfer,0,False
CVE-2018-13836,Typo Constructor,constructor,0,False
CVE-2018-13836,Access Control,setupAirDrop,0,False
CVE-2018-13836,Integer Overflow,multiTransfer,0,True
CVE-2018-13836,Integer Overflow,setupAirDrop,0,False
CVE-2018-13836,Integer Overflow,transfer,0,False
CVE-2018-14576,Wrong Logic,transferFrom,0,False
CVE-2018-14576,Integer Overflow,transfer,0,False
CVE-2018-14576,Integer Overflow,transferFrom,0,False
CVE-2018-14576,Integer Overflow,approve,0,False
CVE-2018-14576,Integer Overflow,mintTokens,0,True
CVE-2018-13625,Integer Overflow,repayLoan,0,False
CVE-2018-13625,Integer Overflow,transfer,0,False
CVE-2018-13625,Integer Overflow,lend,0,False
CVE-2018-19830,Typo Constructor,UBSexToken,0,False
CVE-2018-19830,Integer Overflow,transfer,0,False
CVE-2018-19830,Integer Overflow,approve,0,False
CVE-2018-19830,Wrong Logic,switchLiquidity,0,False
CVE-2018-19830,Integer Overflow,transferFrom,0,False
CVE-2018-10944,Integer Overflow,_transfer,0,False
CVE-2018-14002,Integer Overflow,transferFrom,0,False
CVE-2018-14002,Integer Overflow,distribute,0,True
CVE-2018-14002,Integer Overflow,approve,0,False
CVE-2018-14002,Integer Overflow,transfer,0,False
CVE-2018-13113,Wrong Logic,receiveApproval,0,False
CVE-2018-13113,Integer Overflow,transfer,0,False
CVE-2018-13113,Integer Overflow,transferFrom,0,False
CVE-2018-14004,Integer Overflow,transfer_tokens_after_ICO,0,True
CVE-2018-14004,Wrong Logic,transfer,0,False
CVE-2018-14004,Integer Overflow,distribute_100_tokens_to_many,0,False
CVE-2018-12078,Integer Overflow,transfer,0,False
CVE-2018-12078,Integer Overflow,mintToken,0,False
CVE-2018-12078,Wrong Logic,transfer,0,False
CVE-2018-12078,Access Control,transferOwnership,0,False
CVE-2018-12078,Integer Overflow,transferFrom,0,False
CVE-2018-13144,Integer Overflow,approve,0,False
CVE-2018-13144,Wrong Logic,receiveApproval,0,False
CVE-2018-13144,Integer Overflow,transferFrom,0,False
CVE-2018-13144,Typo Constructor,constructor,0,False
CVE-2018-13144,Integer Overflow,transfer,0,False
CVE-2018-13227,Integer Overflow,buy,0,False
CVE-2018-13227,Integer Overflow,mintToken,0,False
CVE-2018-13227,Integer Overflow,transferFrom,0,False
CVE-2018-13227,Integer Overflow,sell,0,True
CVE-2018-13227,Integer Overflow,transfer,0,False
